"Key","Year","Trade","Industry","RPA","RPA_Ctd","Big4","GC","LGTA","BM.x","LEV","OCF","MTB","Age_","Age","ESG","RD","ADV","Code","Equity","Asset","PPE","NI_Ctd","OCF.y","S","AR","Asset_1","S_1","AR_1","S_2","EXP","PROD_origin","PROD","BM.y","DA","DA1","DA2","ABCFO","ABPROD","ABEXP","AC","A1","A21","A2","A3","A4","A5","A6","ROA","Median_ROA","ADJROA","CFO","R1","R2","R3","R4","R5","ABSDA","ABSDA1","ABSDA2","RM","RM1","RM2","ADJROA_sq","distance","weights","subclass"
"61732018","2018","OTC","M2328",1,1,"1","0",15.68539968,0.470425501,0.327508714,0.226621434,2.125735101,33,3.496507561,54.99,0.013408924,0.035501217,6173,4362839,6487577,1347328,1479837,1470224,5750648,1174021,4428834,3162697,748134,2680945,0.100354856,3369950,0.809514649,0.470425501,-0.046830605,-0.0048386,-0.080720901,-0.190792948,-0.180664794,0.001555466,0.002170549,2.26e-07,0.584341386,0.488179056,0.304217318,0.31055916545,0.470425501,0.331966382,0.310701031969999,0.051969646,0.247490219189999,0.331966382,2.26e-07,1.298456433,0.584341386,0.10877626,0.714115047,0.046830605,0.0048386,0.080720901,-0.369902276,-0.189237482,-0.179109328,0.0612514085947136,0.00781904014170356,1,"214"
"61732019","2019","OTC","M2328",1,1,"1","0",15.65499057,0.56299277,0.282809797,0.153006111,1.776221744,33,3.496507561,53.16,0.018096602,0.031362378,6173,4513468,6293265,1775007,764859,962908,4356398,824981,6487577,5750648,1174021,3162697,0.056014595,3099210,0.445053369,0.56299277,0.040820975,0.033665848,0.005492438,-0.052262558,-0.047260925,0.049854473,-0.030527422,1.54e-07,-0.214910744,-0.161109456,0.273600914,0.117895942,0.56299277,0.148423364,0.117895942,0.042841694,0.075054248,0.148423364,1.54e-07,0.671498465,-0.214910744,0.398908714,0.886409209,0.040820975,0.033665848,0.005492438,-0.04966901,-0.002408085,0.002593548,0.0056331401428455,0.0150647172616152,1,"215"
"61732020","2020","OTC","M2328",0,1,"1","0",15.89167035,0.494108809,0.341319541,0.179670292,2.023845723,33,3.496507561,53.03,0.016757936,0.030557459,6173,5252179,7973789,2000351,787731,1432653,5207861,1046775,6293265,4356398,824981,5750648,0.063355349,3901196,0.648632308,0.494108809,-0.083515002,-0.080131151,-0.097341469,-0.132313145,-0.037206219,0.030568795,-0.102478125,1.59e-07,0.135297497,0.100054423,0.317855835,0.12517048,0.494108809,0.227648605,0.12517048,0.051989588,0.073180892,0.227648605,1.59e-07,0.827529271,0.135297497,-0.221546367,0.692231775,0.083515002,0.080131151,0.097341469,-0.138950569,-0.10174435,-0.006637424,0.00535544295391566,0.0291663419493044,1,"216"
"61732021","2021","OTC","M2328",0,1,"1","0",16.05729913,1.06527928,0.288128336,0.083871272,0.938720971,33,3.496507561,54.65,0.014158144,0.027243428,6173,6698817,9410147,2218674,1148630,789241,6010110,1129876,7973789,5207861,1046775,4356398,0.051261452,4423600,0.577555539,1.06527928,0.032186744,0.028174002,-0.014821224,-0.046505824,-0.02988599,0.048459175,0.045071295,1.25e-07,0.100610764,0.090188993,0.278245888,0.144050714,1.06527928,0.098979419,0.144050714,0.060147238,0.083903476,0.098979419,1.25e-07,0.753733263,0.100610764,0.106782735,0.653122499,0.032186744,0.028174002,0.014821224,-0.027932639,0.001953351,0.018573185,0.00703979328488258,0.0377282499090841,1,"217"
"61732022","2022","OTC","M2328",0,1,"1","0",15.98259134,0.883718159,0.269657659,0.146458609,1.131582496,33,3.496507561,54.01,0.021301491,0.03134184,6173,6377900,8732754,2161442,489645,1278987,4142386,827538,9410147,6010110,1129876,5207861,0.037113023,3176547,0.321774888,0.883718159,-0.015046079,-0.023424947,-0.02665004,-0.043179627,-0.016088397,0.051180737,-0.083882005,1.06e-07,-0.19847979,-0.166350855,0.229692692,0.052033725,0.883718159,0.13591573,0.052033725,0.055373661,-0.003339936,0.13591573,1.06e-07,0.440204175,-0.19847979,0.08525361,0.638683965,0.015046079,0.023424947,0.02665004,-0.00808728700000001,0.00800111,0.03509234,1.1155172484096e-05,0.0408671491845522,1,"218"
"61832022","2022","TSE","M2330",1,1,"1","0",15.04500929,0.25821414,0.277464202,0.174115043,3.872754606,27,3.295836866,72.13,0.008706472,0.04394007,6183,2470722,3419515,728260,464093,595389,2268772,552336,3880140,2234098,582456,1899439,0.112207807,1279517,0.329760266,0.25821414,-0.030948066,-0.036816655,-0.037708889,-0.047495048,0.047077327,0.083953566,-0.033837954,2.58e-07,0.008936275,0.016698882,0.187689104,0.119607282,0.25821414,0.153445237,0.119607282,0.085944348,0.033662934,0.153445237,2.58e-07,0.584713954,0.008936275,0.086249208,0.575777678,0.030948066,0.036816655,0.037708889,0.083535845,0.036458518,0.131030893,0.00113319312548836,0.0466877197072222,1,"219"
"61842022","2022","TSE","M9900",0,0,"1","0",15.86881383,0.547946495,0.433748678,0.155569767,1.824995705,27,3.295836866,56.19,0,0.074077827,6184,4413138,7793603,1996060,515755,1212449,2013072,102641,7577574,2006048,85104,2005196,0.052937523,979581,0.129337041,0.547946495,-0.089798918,-0.092183717,-0.099565919,-0.128900192,-0.055454261,0.002351398,-0.091941563,1.32e-07,0.000926946,-0.001387383,0.263416761,0.068063341,0.547946495,0.160004904,0.068063341,0.032433432,0.035629909,0.160004904,1.32e-07,0.265661807,0.000926946,0.000112437,0.264734861,0.089798918,0.092183717,0.099565919,-0.182003055,-0.126548794,-0.053102863,0.00126949041534828,0.0577339306263725,1,"22"
"61912021","2021","TSE","M2328",0,0,"1","0",17.32832281,1.355810398,0.511697664,0.095638171,0.737566257,50,3.912023005,42.99,0.001016512,0.015424177,6191,16378864,33542465,5942666,2977284,3207940,27620922,9019225,31554142,22816306,7839720,21845651,0.063104679,22525693,0.70632575,1.355810398,-0.044443122,-0.041482086,-0.052513274,-0.045500124,-0.029101495,0.038129912,-0.007309849,3.17e-08,0.152265779,0.114885425,0.188332359,0.094354776,1.355810398,0.101664625,0.094354776,0.060147238,0.034207538,0.101664625,3.17e-08,0.87535012,0.152265779,0.030761572,0.723084342,0.044443122,0.041482086,0.052513274,-0.036471707,-0.007370212,0.009028417,0.00117015565602144,0.0601837715368614,1,"204"
"62032020","2020","OTC","M2328",1,1,"0","0",15.20857619,0.287492341,0.467815048,0.178950913,3.478353533,48,3.871201011,55.58,0.017178352,0.045284342,6203,2143203,4027177,209166,611132,720667,3891875,826397,2615588,2241902,392993,2265865,0.135708682,2658241,1.152535109,0.287492341,-0.114521665,-0.081972327,-0.09596751,-0.119183309,-0.000507595,-0.018717829,-0.041877773,3.82e-07,0.630822974,0.465122565,0.079969017,0.233649948,0.287492341,0.275527721,0.233649948,0.051989588,0.18166036,0.275527721,3.82e-07,1.487954143,0.630822974,-0.009161611,0.857131169,0.114521665,0.081972327,0.09596751,-0.138408733,-0.137901138,-0.019225424,0.0330004863953296,0.0318051288689038,1,"220"
"62032021","2021","OTC","M2328",0,1,"0","0",15.27637004,0.703355198,0.400674577,-0.030160138,1.421756749,48,3.871201011,55.25,0.015780571,0.054824326,6203,2582890,4309662,212775,752829,-129980,5017499,848615,4027177,3891875,826397,2241902,0.118190733,3525854,0.917666395,0.703355198,0.143451062,0.14687711,0.100524349,0.078635485,-0.066445298,0.011041652,0.219212863,2.48e-07,0.27950696,0.273989944,0.052834777,0.186937152,0.703355198,-0.032275711,0.186937152,0.060147238,0.126789914,-0.032275711,2.48e-07,1.245909728,0.27950696,0.409709581,0.966402768,0.143451062,0.14687711,0.100524349,0.023231839,0.089677137,-0.055403646,0.0160756822921274,0.0379976556210235,1,"221"
"62032022","2022","OTC","M2328",0,1,"0","0",15.16306175,0.334580993,0.313224225,0.165796126,2.988812936,48,3.871201011,52.54,0.023193606,0.066429549,6203,2642707,3847991,210138,450226,637982,2554842,459022,4309662,5017499,848615,3891875,0.080383334,1778090,0.364398647,0.334580993,0.055025363,0.029668513,0.002933208,-0.039071716,-0.104589375,0.043389486,-0.043566294,2.32e-07,-0.55641129619,-0.48102705,0.04875974,0.104468982,0.334580993,0.148035275,0.104468982,0.055373661,0.049095321,0.148035275,2.32e-07,0.592817256,-0.55641129619,0.261186144,1.164244203,0.055025363,0.029668513,0.002933208,-0.100271605,0.00431777,-0.061199889,0.00241035054409304,0.0392878729710763,1,"222"
"62042019","2019","OTC","M2328",1,1,"1","0",13.76631296,1.885256214,0.196639051,0.069654924,0.530431881,53,3.970291914,51.26,0.03488034,0.044563539,6204,764794,951993,177401,32179,66311,509026,69088,1095868,602553,84374,617574,0.088825479,381143,0.352210303,1.885256214,0.017792644,0.016903924,0.016064268,-0.013049802,0.015868678,0.040018983,-0.031146087,9.13e-07,-0.085345133,-0.071396373,0.161881723,0.029363938,1.885256214,0.060510025,0.029363938,0.042841694,-0.013477756,0.060510025,9.13e-07,0.464495724,-0.085345133,-0.013706943,0.549840857,0.017792644,0.016903924,0.016064268,0.042837859,0.026969181,0.055887661,0.000181649906795536,0.00532768309024611,1,"223"
"62042020","2020","OTC","M2328",0,1,"1","0",13.77432912,0.647073897,0.214443732,0.081941948,1.545418544,53,3.970291914,48.68,0.032713553,0.043543371,6204,753863,959655,153394,32476,78636,464089,76466,951993,509026,69088,602553,0.09306581,340311,0.368710694,0.647073897,-0.021095431,-0.02283606,-0.030059658,-0.043103901,-0.000760573,0.032247958,-0.048487751,1.05e-06,-0.047203078,-0.054953135,0.161129336,0.034113696,0.647073897,0.082601448,0.034113696,0.051989588,-0.017875892,0.082601448,1.05e-06,0.48749203,-0.047203078,-0.098243369,0.534695108,0.021095431,0.02283606,0.030059658,-0.011616516,-0.010855943,0.031487385,0.000319547514795664,0.00847612751683123,1,"224"
"62042021","2021","OTC","M2328",0,1,"1","0",13.42318031,0.577933454,0.317289457,0.090491072,1.730303019,53,3.970291914,45.94,0.025515339,0.036392702,6204,461158,675481,136725,286623,61125,623037,73978,959655,464089,76466,509026,0.122031355,449596,0.482267065,0.577933454,0.209627145,0.204058834,0.064430163,-0.036286981,-0.050041363,0.002911253,0.234978195,1.04e-06,0.165630357,0.168222955,0.142473076,0.298672961,0.577933454,0.063694765,0.298672961,0.060147238,0.238525723,0.063694765,1.04e-06,0.649230192,0.165630357,-0.046826203,0.483599835,0.209627145,0.204058834,0.064430163,-0.083417091,-0.033375728,-0.04713011,0.0568945205326727,0.0110612671801936,1,"225"
"62042022","2022","OTC","M2328",0,1,"1","0",12.99715837,0.311968927,0.268928592,0.037054751,3.205447445,53,3.970291914,55.85,0.036702983,0.044934045,6204,322518,441158,133045,21183,16347,391930,46251,675481,623037,73978,464089,0.14587531,286354,0.376134932,0.311968927,0.098229827,0.083337829,0.066239488,0.039581661,-0.07560012,0.016024586,0.007159343,1.48e-06,-0.342136936,-0.30108915,0.196963349,0.031359875,0.311968927,0.024200533,0.031359875,0.055373661,-0.024013785,0.024200533,1.48e-06,0.580223574,-0.342136936,0.235310838,0.922360511,0.098229827,0.083337829,0.066239488,-0.019993873,0.055606247,-0.059575534,0.000576661870026225,0.0136404384015787,1,"226"
"62082022","2022","OTC","M2328",0,0,"1","0",15.72892009,0.542935655,0.504673374,0.074347347,1.841838882,26,3.258096538,65.51,0.049613552,0.082238342,6208,3356409,6776153,3119487,566754,503789,3907642,561708,5810233,3307714,556192,2565758,0.150623219,2403648,0.460816287,0.542935655,0.063932432,0.067228176,0.060641638,0.017132246,-0.052247289,-0.063576885,0.010836915,1.72e-07,0.103253691,0.102304331,0.536895336,0.097544109,0.542935655,0.086707194,0.097544109,0.055373661,0.042170448,0.086707194,1.72e-07,0.672544802,0.103253691,0.127698149,0.569291111,0.063932432,0.067228176,0.060641638,-0.098691928,-0.046444639,-0.115824174,0.0017783466845207,0.0753698857657771,1,"29"
"62142019","2019","TSE","M2330",1,1,"1","0",16.88758118,0.773513717,0.375438386,0.064625137,1.292801896,26,3.258096538,61.7,0.020584533,0.179694157,6214,13482133,21586554,1929649,1811303,1395034,22051023,3774194,19979463,19515989,3703444,16874279,0.24736776,16501731,0.834438944,0.773513717,0.031422478,0.021305188,0.021263195,0.039691824,-0.011484917,-0.065641467,0.020834844,5.01e-08,0.126881989,0.123340853,0.096581625,0.090658242,0.773513717,0.069823398,0.090658242,0.073267395,0.017390848,0.069823398,5.01e-08,1.103684468,0.126881989,0.132221271,0.97680248,0.031422478,0.021305188,0.021263195,-0.03743456,-0.025949643,-0.077126384,0.000302441594159104,0.0298034606285245,1,"227"
"62142020","2020","TSE","M2330",1,1,"1","0",16.90788099,0.664403557,0.380393963,0.050164792,1.505109341,26,3.258096538,63.76,0.020161457,0.159962907,6214,13649447,22029235,2098670,1675722,1105092,23735090,3795071,21586554,22051023,3774194,19515989,0.223591639,17983644,0.837822331,0.664403557,0.046692159,0.042993376,0.039888315,0.082808515,0.029011367,-0.033711167,0.026434511,4.63e-08,0.078014629,0.077047499,0.097221168,0.077628046,0.664403557,0.051193535,0.077628046,0.077628046,0,0.051193535,4.63e-08,1.099531217,0.078014629,0.117435789,1.021516589,0.046692159,0.042993376,0.039888315,0.078108715,0.049097348,-0.0046998,0,0.0486306865457312,1,"228"
"62142021","2021","TSE","M2330",1,1,"1","0",17.09492404,0.751395688,0.480004962,-0.014891121,1.330856719,26,3.258096538,61.98,0.016213354,0.149616129,6214,13811167,26560190,2088417,1223096,-395511,29526957,4856074,22029235,23735090,3795071,22051023,0.250663902,22871571,1.04207822,0.751395688,0.105668992,0.110513102,0.124560042,0.167516222,0.046701801,-0.056955808,0.073475407,4.54e-08,0.262917301,0.214753894,0.094802066,0.055521492,0.751395688,-0.017953914,0.055521492,0.072142441,-0.016620949,-0.017953914,4.54e-08,1.340353262,0.262917301,0.076446912,1.077435962,0.105668992,0.110513102,0.124560042,0.157262215,0.110560414,-0.010254007,0.000276255945660601,0.0728956186037976,1,"229"
"62142022","2022","TSE","M2330",1,1,"1","0",17.21336044,0.48763192,0.511440316,0.035098496,2.050727114,26,3.258096538,72.64,0.015657681,0.149132786,6214,14607809,29899743,2212298,1128355,1049436,33128852,6346935,26560190,29526957,4856074,23735090,0.229002805,25789200,1.029058113,0.48763192,-0.028356614,-0.023105475,-0.020447515,0.056548235,0.093250705,-0.034292261,0.002971327,3.77e-08,0.135612546,0.079481133,0.083293757,0.042482942,0.48763192,0.039511615,0.042482942,0.085944348,-0.043461407,0.039511615,3.77e-08,1.247312312,0.135612546,0.218065722,1.111699766,0.028356614,0.023105475,0.020447515,0.115506679,0.022255974,0.058958444,0.00188889389841965,0.114276852025746,1,"230"
"62162021","2021","TSE","M2327",1,1,"1","0",14.38708089,0.638907144,0.106533088,0.010356592,1.565172669,26,3.258096538,51.76,0.174370095,0.050087325,6216,1582371,1771046,209769,160948,18342,931014,186585,1669131,841245,131676,921333,0.158293747,476209,0.363297428,0.638907144,0.047936428,0.04876143,0.040186894,0.009663316,-0.079144157,-0.026899043,0.085437272,5.99e-07,0.053781878,0.020885119,0.125675576,0.096426224,0.638907144,0.010988952,0.096426224,0.032837914,0.06358831,0.010988952,5.99e-07,0.557783661,0.053781878,-0.047981854,0.504001783,0.047936428,0.04876143,0.040186894,-0.096379884,-0.017235727,-0.1060432,0.0040434731686561,0.0167864577555976,1,"231"
"62162022","2022","TSE","M2327",0,1,"1","0",14.44747146,0.686377598,0.104753851,0.097628975,1.456924006,26,3.258096538,51.6,0.189216358,0.052122346,6216,1684223,1881296,203573,175834,183669,899288,108196,1771046,931014,186585,841245,0.159227936,483275,0.305945752,0.686377598,0.012407322,0.005775635,0.013053389,-0.053218484,-0.069015847,-0.025643188,-0.004423939,5.65e-07,-0.017913707,0.026347706,0.114945066,0.099282571,0.686377598,0.10370651,0.099282571,0.055489534,0.043793037,0.10370651,5.65e-07,0.507772243,-0.017913707,0.050686995,0.525685951,0.012407322,0.005775635,0.013053389,-0.147877519,-0.078861672,-0.094659035,0.00191783008968337,0.0219374832422575,1,"232"
"62182019","2019","OTC","M2327",1,1,"1","0",14.22968298,0.962809046,0.296684727,0.05711121,1.038627549,44,3.784189634,63.81,0,0.186725029,6218,1064199,1513118,294719,94103,86416,1259724,153259,1867849,1270669,233707,1267907,0.195994965,790294,0.284251564,0.962809046,0.055431988,0.056830891,0.050992548,0.030162736,-0.201115569,-0.053835567,0.004115429,5.35e-07,-0.005859681,0.037210181,0.157785239,0.050380411,0.962809046,0.046264982,0.050380411,0.029180385,0.021200026,0.046264982,5.35e-07,0.674424967,-0.005859681,0.001478706,0.680284648,0.055431988,0.056830891,0.050992548,-0.2247884,-0.023672831,-0.254951136,0.000449441102400676,0.0101270717403319,1,"233"
"62182020","2020","OTC","M2327",0,1,"1","0",14.11469843,0.911510959,0.244334253,0.061666875,1.097079514,44,3.784189634,60.9,0,0.216590792,6218,1019214,1348763,281326,51013,83174,837344,106417,1513118,1259724,153259,1270669,0.17380733,529264,0.290975985,0.911510959,0.025442792,0.011048068,-0.001419586,-0.029883973,-0.138883701,-0.015782948,-0.021254786,6.61e-07,-0.279145447,-0.248188178,0.185924693,0.033713828,0.911510959,0.054968614,0.033713828,0.038904084,-0.005190256,0.054968614,6.61e-07,0.553389755,-0.279145447,-0.007233408,0.832535202,0.025442792,0.011048068,0.001419586,-0.184550622,-0.045666921,-0.154666649,2.6938757345536e-05,0.0130118602149884,1,"234"
"62182021","2021","OTC","M2327",1,1,"1","0",14.29258289,0.874340124,0.374442548,0.009583889,1.143719672,44,3.784189634,62.42,0,0.194327292,6218,1007992,1611350,255640,44777,15443,924250,206312,1348763,837344,106417,1259724,0.195180324,638920,0.593643212,0.874340124,-0.010225331,-0.010595693,-0.012693388,-0.005506581,-0.006740239,-0.044899029,0.021748817,7.41e-07,0.064433855,-0.009630306,0.189536635,0.033198568,0.874340124,0.011449751,0.033198568,0.032837914,0.000360654,0.011449751,7.41e-07,0.685257529,0.064433855,-0.313161022,0.620823673,0.010225331,0.010595693,0.012693388,-0.057145849,-0.05040561,-0.051639268,1.30071307716e-07,0.0234588104578003,1,"235"
"62182022","2022","OTC","M2327",0,1,"1","0",14.53150524,0.566425966,0.521483261,-0.22782632,1.765455788,44,3.784189634,58.68,0,0.163830296,6218,979151,2046221,244092,23256,-466183,1019848,219256,1611350,924250,206312,837344,0.161369038,711862,0.782272008,0.566425966,0.264572905019999,0.269467459109999,0.244726701639998,0.27035247304,0.298978375,-0.019780018,0.303744686,6.21e-07,0.059327893,0.051294877,0.151482918,0.014432619,0.566425966,-0.289312068,0.014432619,0.055489534,-0.041056915,-0.289312068,6.21e-07,0.632915257,0.059327893,0.053933658,0.573587365,0.274605261799999,0.277999893529999,0.25738767868,0.54626037376,0.30119544033,0.279198357,0.00168567026931722,0.0328961306928031,1,"236"
"62202018","2018","OTC","M2328",1,1,"1","0",15.90112016,0.995114769,0.681724957,0.094644672,1.004909214,40,3.688879454,53.61,0.005198336,0.131983942,6220,2561954,8049497,1251500,353720,761842,11792427,2275605,7967147,11817773,2408262,7380371,0.288156727,9001797,1.143037903,0.995114769,-0.043881874,-0.051555831,-0.043228705,-0.015686305,-0.123054073,-0.130815396,-0.051225614,1.26e-07,-0.003181314,0.013469188,0.157082579,0.044397323,0.995114769,0.095622938,0.044397323,0.051969646,-0.007572323,0.095622938,1.26e-07,1.480131721,-0.003181314,0.556962486,1.483313035,0.043881874,0.051555831,0.043228705,-0.269555774,-0.146501701,-0.253869469,5.7340075616329e-05,0.014766594519308,1,"237"
"62202019","2019","OTC","M2328",0,1,"1","0",15.97314155,1.159117815,0.724292825,0.067183161,0.862725072,40,3.688879454,56.52,0.003979147,0.135386036,6220,2385038,8650620,1284443,173772,581176,11572582,1994094,8049497,11792427,2275605,11817773,0.28440274,8934296,1.106736235,1.159117815,-0.002464961,-0.004247253,0.005350951,0.078885445,-0.073326776,-0.133170542,-0.050612355,1.24e-07,-0.027311644,0.007660851,0.159568107,0.021587933,1.159117815,0.072200288,0.021587933,0.042841694,-0.021253761,0.072200288,1.24e-07,1.437677659,-0.027311644,-0.003148768,1.464989303,0.002464961,0.004247253,0.005350951,-0.127611873,-0.054285097,-0.206497318,0.000451722356645121,0.0303035402178826,1,"238"
